pedigree_id1,pedigree_id2,Y,A,Genetic_Covariance
9..9_6.9_3,9..9_14.9_7,-0.00019197691577631256,-0.00019197691577631256,-0.09946684601266359
9..9_6.9_3,9..9_15.9_7,-0.00019197691577631256,-0.00019197691577631256,-0.09946684601266359
9..9_6.9_3,9..9_16.9_8,0.2917943874984021,0.2917943874984021,-0.11030794095598712
9..9_6.9_3,9..9_17.9_8,-0.4316090741798377,-0.4316090741798377,-0.10583795043794815
9..9_6.9_3,9..9_18.9_9,0.03916569822438523,0.03916569822438523,0.04812140862479175
9..9_6.9_3,9..9_19.9_9,-0.3648166155208868,-0.3648166155208868,-0.015772883246676108
9..9_6.9_3,9..9_20.9_10,-0.9734502054534477,-0.9734502054534477,-0.13172860993865074
9..9_6.9_3,9..9_21.9_10,-0.9734502054534477,-0.9734502054534477,-0.13172860993865074
9..9_6.9_3,9..9_22.9_11,-0.6410190215210955,-0.6410190215210955,-0.15202657341231085
9..9_6.9_3,9..9_23.9_11,-0.022144839211844645,-0.022144839211844645,0.0364878466635089
9..9_6.9_3,9..9_24.9_12,-0.4520085270282216,-0.4520085270282216,0.506112628068226
9..9_6.9_3,9..9_25.9_12,-0.06247048681493315,-0.06247048681493315,0.08786976026881237
9..9_6.9_3,9..9_26.9_13,0.9886879181190039,0.9886879181190039,0.020776127626750962
9..9_6.9_3,9..9_27.9_13,-0.07025973323570653,-0.07025973323570653,-0.036705716304716314
9..9_6.9_3,9..9_28.9_14,0.1642664229125971,0.1642664229125971,-0.009308723821780926
9..9_6.9_3,9..9_29.9_14,-0.09524061167394668,-0.09524061167394668,0.013302412471397029
9..9_6.9_3,9..9_30.9_15,0.5440568686351949,0.5440568686351949,-0.055860900489534855
9..9_6.9_3,9..9_31.9_15,0.5440568686351949,0.5440568686351949,-0.055860900489534855
9..9_6.9_3,9..9_32.9_16,-0.3156343619869015,-0.3156343619869015,0.3527016865093137
9..9_6.9_3,9..9_33.9_16,0.27901296035115863,0.27901296035115863,-0.07041544218261254
9..9_6.9_3,9..9_34.9_17,-0.6361676153503056,-0.6361676153503056,-0.021572383748231037
9..9_6.9_3,9..9_35.9_17,-0.6502302761859801,-0.6502302761859801,-0.02668746189135541
9..9_6.9_3,9..9_36.9_18,-0.0491048029042294,-0.0491048029042294,0.01721734786667054
9..9_6.9_3,9..9_37.9_18,0.6370369883764655,0.6370369883764655,-0.03229025008250203
9..9_6.9_3,9..9_38.9_19,0.41405542898496894,0.41405542898496894,0.4248100575043016
9..9_6.9_3,9..9_39.9_19,0.47338401504106853,0.47338401504106853,-0.06492949581993536
9..9_6.9_3,9..9_40.9_20,0.6699694695679244,0.6699694695679244,-0.053628457059235586
9..9_6.9_3,9..9_41.9_20,0.6699694695679244,0.6699694695679244,-0.053628457059235586
9..9_6.9_3,9..9_42.9_21,-0.4641436702257747,-0.4641436702257747,-0.16271289574021502
9..9_6.9_3,9..9_43.9_21,-0.4641436702257747,-0.4641436702257747,-0.16271289574021502
9..9_6.9_3,9..9_44.9_22,0.2952628541487888,0.2952628541487888,0.5341678424602901
9..9_6.9_3,9..9_45.9_22,0.18753526053395278,0.18753526053395278,-0.029279902530660727
9..9_6.9_3,9..9_46.9_23,0.060847617984962674,0.060847617984962674,-0.08548240835014305
9..9_6.9_3,9..9_47.9_23,0.060847617984962674,0.060847617984962674,-0.08548240835014305
9..9_6.9_3,9..9_48.9_24,0.36513546836985794,0.36513546836985794,-0.0016213117171190597
9..9_6.9_3,9..9_49.9_24,-0.7437371462283561,-0.7437371462283561,-0.061835967406621985
9..9_6.9_3,9..9_50.9_25,-0.7741161233547474,-0.7741161233547474,-0.15159730838412327
9..9_6.9_3,9..9_51.9_25,-0.1924181888593846,-0.1924181888593846,0.017528597499825358
9..9_6.9_3,9..9_52.9_26,0.36779441272779867,0.36779441272779867,0.16234815282401283
9..9_6.9_3,9..9_53.9_26,-0.09524371005715218,-0.09524371005715218,0.06589885507312775
9..9_6.9_3,9..9_54.9_27,-0.3666407610531038,-0.3666407610531038,0.47441136184695365
9..9_6.9_3,9..9_55.9_27,-0.30731217499700414,-0.30731217499700414,-0.015328189279502398
9..9_6.9_3,9..9_56.9_28,-0.33157111100215414,-0.33157111100215414,-0.08043167990872864
9..9_6.9_3,9..9_57.9_28,-0.39647867353090693,-0.39647867353090693,-0.12672100545687429
9..9_6.9_3,9..9_58.9_29,0.306073074549254,0.306073074549254,-0.02411740196997965
9..9_6.9_3,9..9_59.9_29,0.306073074549254,0.306073074549254,-0.02411740196997965
9..9_6.9_3,9..9_60.9_30,-0.2956004286192746,-0.2956004286192746,-0.12379890988190995
9..9_6.9_3,9..9_61.9_30,-0.2956004286192746,-0.2956004286192746,-0.12379890988190995
9..9_6.9_3,9..9_62.9_31,0.06880880742551009,0.06880880742551009,-0.0581349627922412
9..9_6.9_3,9..9_63.9_31,-0.38726599522795035,-0.38726599522795035,-0.12546481950664104
9..9_6.9_3,9..9_64.9_32,0.4923454554951982,0.4923454554951982,-0.0880856355969804
9..9_6.9_3,9..9_65.9_32,0.4923454554951982,0.4923454554951982,-0.0880856355969804
9..9_6.9_3,9..9_66.9_33,-0.23526424362494958,-0.23526424362494958,0.1601347723413402
9..9_6.9_3,9..9_67.9_33,-0.23526424362494958,-0.23526424362494958,0.1601347723413402
9..9_6.9_3,9..9_68.9_34,0.5006204980415275,0.5006204980415275,0.492803691082701
9..9_6.9_3,9..9_69.9_34,0.3252812158469054,0.3252812158469054,-0.12379834639774123
9..9_6.9_3,9..9_70.9_35,0.2839640961776465,0.2839640961776465,-0.190701974227175
9..9_6.9_3,9..9_71.9_35,0.2839640961776465,0.2839640961776465,-0.190701974227175
9..9_6.9_3,9..9_72.9_36,0.573185444052187,0.573185444052187,-0.06183115641257559
9..9_6.9_3,9..9_73.9_36,0.11805340810227515,0.11805340810227515,-0.12881880965454423
9..9_6.9_3,9..9_74.9_37,0.26009797093165793,0.26009797093165793,-0.07605871957041622
9..9_6.9_3,9..9_75.9_37,-0.060699892408143774,-0.060699892408143774,-0.062318490132271497
9..9_6.9_3,9..9_76.9_38,0.2917943874984021,0.2917943874984021,-0.11030794095598712
9..9_6.9_3,9..9_77.9_38,-0.05431335549198653,-0.05431335549198653,0.0464894192442797
9..9_6.9_3,9..9_78.9_39,-0.43240565886392257,-0.43240565886392257,0.3189606403748747
9..9_6.9_3,9..9_79.9_39,0.7594357429991093,0.7594357429991093,0.46758842584806837
9..9_6.9_3,9..9_80.9_40,0.4093255011985456,0.4093255011985456,-0.0873590681726197
9..9_6.9_3,9..9_81.9_40,0.4093255011985456,0.4093255011985456,-0.0873590681726197
9..9_6.9_3,9..9_82.9_41,-0.2109331163219617,-0.2109331163219617,-0.051407466371131076
9..9_6.9_3,9..9_83.9_41,-0.39757342634880904,-0.39757342634880904,-0.12757287999220607
9..9_6.9_3,9..9_84.9_42,0.481575637913778,0.481575637913778,-0.11856316923969219
9..9_6.9_3,9..9_85.9_42,0.11268215445307135,0.11268215445307135,-0.10968813476506804
9..9_6.9_3,9..9_86.9_43,0.09200012704574467,0.09200012704574467,-0.09391886772445668
9..9_6.9_3,9..9_87.9_43,-0.08490769548419734,-0.08490769548419734,0.015198352631378566
9..9_6.9_3,9..9_88.9_44,-0.15627562532204958,-0.15627562532204958,-0.08732243149971568
9..9_6.9_3,9..9_89.9_44,-0.15627562532204958,-0.15627562532204958,-0.08732243149971568
9..9_6.9_3,9..9_90.9_45,-0.5440698005177385,-0.5440698005177385,-0.027125220898834207
9..9_6.9_3,9..9_91.9_45,-0.9032994961779295,-0.9032994961779295,-0.08158661571429499
9..9_6.9_3,9..9_92.9_46,-0.5173754027999872,-0.5173754027999872,-0.06439875384454544
9..9_6.9_3,9..9_93.9_46,-0.5173754027999872,-0.5173754027999872,-0.06439875384454544
9..9_6.9_3,9..9_94.9_47,-0.021219866908861348,-0.021219866908861348,0.46218311617845076
9..9_6.9_3,9..9_95.9_47,0.28685187317144323,0.28685187317144323,-0.0756571751786903
9..9_6.9_3,9..9_96.9_48,-0.29948388077313065,-0.29948388077313065,-0.09109242411788375
9..9_6.9_3,9..9_97.9_48,0.40270444652838666,0.40270444652838666,0.07548068643198243
9..9_6.9_3,9..9_98.9_49,-0.37173401748836293,-0.37173401748836293,-0.0598883239577709
9..9_6.9_3,9..9_99.9_49,0.3785779720853653,0.3785779720853653,-0.1698417850332274
9..9_7.9_3,9..9_7.9_3,0.16882654711303047,0.16882654711303047,0.7712204265326705
9..9_7.9_3,9..9_8.9_4,0.9917004264885217,0.9917004264885217,-0.19208401009170545
9..9_7.9_3,9..9_9.9_4,0.3451068282160874,0.3451068282160874,0.0552449962589406
9..9_7.9_3,9..9_10.9_5,0.2349108352409181,0.2349108352409181,-0.030656229522012596
9..9_7.9_3,9..9_11.9_5,-0.34703649412143317,-0.34703649412143317,-0.07808728337983183
9..9_7.9_3,9..9_12.9_6,-0.40378904535552185,-0.40378904535552185,-0.08725074271876632
9..9_7.9_3,9..9_13.9_6,0.2800128624015227,0.2800128624015227,0.28726574231234175
9..9_7.9_3,9..9_14.9_7,-0.00018684191715397425,-0.00018684191715397425,-0.24241906201096217
9..9_7.9_3,9..9_15.9_7,-0.00018684191715397425,-0.00018684191715397425,-0.24241906201096217
9..9_7.9_3,9..9_16.9_8,0.28398947110128586,0.28398947110128586,0.053034574401424506
9..9_7.9_3,9..9_17.9_8,-0.4200643944857198,-0.4200643944857198,-0.011804301705734462
9..9_7.9_3,9..9_18.9_9,0.03811809411213107,0.03811809411213107,0.04016604635995728
9..9_7.9_3,9..9_19.9_9,-0.35505850053851756,-0.35505850053851756,0.004720358502840306
9..9_7.9_3,9..9_20.9_10,-0.9474123589566182,-0.9474123589566182,0.07943134746658582
9..9_7.9_3,9..9_21.9_10,-0.9474123589566182,-0.9474123589566182,0.07943134746658582
9..9_7.9_3,9..9_22.9_11,-0.6238730444691524,-0.6238730444691524,-0.004056998040717414
9..9_7.9_3,9..9_23.9_11,-0.021552509043475748,-0.021552509043475748,0.11221607525737243
9..9_7.9_3,9..9_24.9_12,-0.4399182027609043,-0.4399182027609043,0.12491682057067338
9..9_7.9_3,9..9_25.9_12,-0.06079952620785028,-0.06079952620785028,0.3445159327810211
9..9_7.9_3,9..9_26.9_13,0.9622424932775135,0.9622424932775135,-0.013994601375858817
9..9_7.9_3,9..9_27.9_13,-0.06838042586214925,-0.06838042586214925,0.0870155862170106
9..9_7.9_3,9..9_28.9_14,0.1598726245648027,0.1598726245648027,0.05488785534664253
9..9_7.9_3,9..9_29.9_14,-0.09269311575362356,-0.09269311575362356,0.12468177150423161
9..9_7.9_3,9..9_30.9_15,0.529504435288622,0.529504435288622,0.05165141849065698
9..9_7.9_3,9..9_31.9_15,0.529504435288622,0.529504435288622,0.05165141849065698
9..9_7.9_3,9..9_32.9_16,-0.3071917739423375,-0.3071917739423375,0.13788886746033036
9..9_7.9_3,9..9_33.9_16,0.2715499215726468,0.2715499215726468,-0.014356245963166783
9..9_7.9_3,9..9_34.9_17,-0.6191514037126191,-0.6191514037126191,-0.11004439076355949
9..9_7.9_3,9..9_35.9_17,-0.6328379164904627,-0.6328379164904627,0.055583746506623656
9..9_7.9_3,9..9_36.9_18,-0.04779134761590081,-0.04779134761590081,0.008182024069753933
9..9_7.9_3,9..9_37.9_18,0.6199975227487168,0.6199975227487168,-0.08672492523753662
9..9_7.9_3,9..9_38.9_19,0.40298027419976096,0.40298027419976096,-0.20102680504450773
9..9_7.9_3,9..9_39.9_19,0.46072193921157034,0.46072193921157034,-0.1855740800616955
9..9_7.9_3,9..9_40.9_20,0.6520491259196882,0.6520491259196882,-0.005959824071530205
9..9_7.9_3,9..9_41.9_20,0.6520491259196882,0.6520491259196882,-0.005959824071530205
9..9_7.9_3,9..9_42.9_21,-0.4517287551432058,-0.4517287551432058,-0.005940208280316209
9..9_7.9_3,9..9_43.9_21,-0.4517287551432058,-0.4517287551432058,-0.005940208280316209
9..9_7.9_3,9..9_44.9_22,0.28736516320427796,0.28736516320427796,0.0397922715913427
9..9_7.9_3,9..9_45.9_22,0.18251906730786846,0.18251906730786846,0.006278824262023241
9..9_7.9_3,9..9_46.9_23,0.05922006587401297,0.05922006587401297,-0.15848133285884725
9..9_7.9_3,9..9_47.9_23,0.05922006587401297,0.05922006587401297,-0.15848133285884725
9..9_7.9_3,9..9_48.9_24,0.355368824711353,0.355368824711353,0.09773069134057104
9..9_7.9_3,9..9_49.9_24,-0.7238436647343918,-0.7238436647343918,-0.03789731600874394
9..9_7.9_3,9..9_50.9_25,-0.7534100649680809,-0.7534100649680809,0.04737917890580038
9..9_7.9_3,9..9_51.9_25,-0.18727138706443835,-0.18727138706443835,-0.026626283403886217
9..9_7.9_3,9..9_52.9_26,0.3579566476245112,0.3579566476245112,0.012906165523268651
9..9_7.9_3,9..9_53.9_26,-0.09269613126127381,-0.09269613126127381,0.07167696064723306
9..9_7.9_3,9..9_54.9_27,-0.3568338538252867,-0.3568338538252867,-0.12436147958643179
9..9_7.9_3,9..9_55.9_27,-0.2990921888134772,-0.2990921888134772,-0.10890875545638584
9..9_7.9_3,9..9_56.9_28,-0.3227022467883593,-0.3227022467883593,0.014508324206265905
9..9_7.9_3,9..9_57.9_28,-0.38587366180783117,-0.38587366180783117,0.09451064814678756
9..9_7.9_3,9..9_58.9_29,0.29788623182501434,0.29788623182501434,-0.19497020635725937
9..9_7.9_3,9..9_59.9_29,0.29788623182501434,0.29788623182501434,-0.19497020635725937
9..9_7.9_3,9..9_60.9_30,-0.28769370823268803,-0.28769370823268803,-0.06078495614637454
9..9_7.9_3,9..9_61.9_30,-0.28769370823268803,-0.28769370823268803,-0.06078495614637454
9..9_7.9_3,9..9_62.9_31,0.06696830941612217,0.06696830941612217,-0.0480339838627056
9..9_7.9_3,9..9_63.9_31,-0.3769074042279206,-0.3769074042279206,0.03209071393009504
9..9_7.9_3,9..9_64.9_32,0.479176199048615,0.479176199048615,-0.13647438659487798
9..9_7.9_3,9..9_65.9_32,0.479176199048615,0.479176199048615,-0.13647438659487798
9..9_7.9_3,9..9_66.9_33,-0.22897139553946827,-0.22897139553946827,0.06841671178137462
9..9_7.9_3,9..9_67.9_33,-0.22897139553946827,-0.22897139553946827,0.06841671178137462
9..9_7.9_3,9..9_68.9_34,0.48722990075350325,0.48722990075350325,-0.03450131192846424
9..9_7.9_3,9..9_69.9_34,0.31658059375131653,0.31658059375131653,-0.15623904649863213
9..9_7.9_3,9..9_70.9_35,0.27636862441600635,0.27636862441600635,-0.04802826878501865
9..9_7.9_3,9..9_71.9_35,0.27636862441600635,0.27636862441600635,-0.04802826878501865
9..9_7.9_3,9..9_72.9_36,0.5578538795583505,0.5578538795583505,-0.043844653415562804
9..9_7.9_3,9..9_73.9_36,0.1148957154936812,0.1148957154936812,-0.056200473654275974
9..9_7.9_3,9..9_74.9_37,0.25314087029793764,0.25314087029793764,-0.045234284780346946
9..9_7.9_3,9..9_75.9_37,-0.059076291660983736,-0.059076291660983736,0.013059799301620772
9..9_7.9_3,9..9_76.9_38,0.28398947110128586,0.28398947110128586,0.053034574401424506
9..9_7.9_3,9..9_77.9_38,-0.05286058183689308,-0.05286058183689308,0.03237874534399272
9..9_7.9_3,9..9_78.9_39,-0.42083967212234635,-0.42083967212234635,0.04768101643701195
9..9_7.9_3,9..9_79.9_39,0.7391223554322482,0.7391223554322482,0.03471508342363621
9..9_7.9_3,9..9_80.9_40,0.398376862523719,0.398376862523719,-0.21647001605188212
9..9_7.9_3,9..9_81.9_40,0.398376862523719,0.398376862523719,-0.21647001605188212
9..9_7.9_3,9..9_82.9_41,-0.2052910772396126,-0.2052910772396126,0.16497407726126295
9..9_7.9_3,9..9_83.9_41,-0.3869391321769087,-0.3869391321769087,0.051092694569900926
9..9_7.9_3,9..9_84.9_42,0.46869445255230313,0.46869445255230313,-0.11970459103934353
9..9_7.9_3,9..9_85.9_42,0.10966813213930092,0.10966813213930092,0.0413689661541198
9..9_7.9_3,9..9_86.9_43,0.08953930760959276,0.08953930760959276,0.42168137085672824
9..9_7.9_3,9..9_87.9_43,-0.08263658441037797,-0.08263658441037797,-0.1322699666726672
9..9_7.9_3,9..9_88.9_44,-0.15209556483150183,-0.15209556483150183,-0.06923557830019166
9..9_7.9_3,9..9_89.9_44,-0.15209556483150183,-0.15209556483150183,-0.06923557830019166
9..9_7.9_3,9..9_90.9_45,-0.529517021269166,-0.529517021269166,-0.0323005932442825
9..9_7.9_3,9..9_91.9_45,-0.8791380408817252,-0.8791380408817252,0.10232933024590411
9..9_7.9_3,9..9_92.9_46,-0.5035366453125755,-0.5035366453125755,-0.0006933507097159489
9..9_7.9_3,9..9_93.9_46,-0.5035366453125755,-0.5035366453125755,-0.0006933507097159489
9..9_7.9_3,9..9_94.9_47,-0.02065227790003402,-0.02065227790003402,0.23458894190365265
9..9_7.9_3,9..9_95.9_47,0.27917915914958236,0.27917915914958236,0.1046490050345391
9..9_7.9_3,9..9_96.9_48,-0.29147328580673154,-0.29147328580673154,-0.011036681232626029
9..9_7.9_3,9..9_97.9_48,0.3919329078266074,0.3919329078266074,0.3064150665248893
9..9_7.9_3,9..9_98.9_49,-0.36179087583531555,-0.36179087583531555,-0.10780210447759865
9..9_7.9_3,9..9_99.9_49,0.3684517683319355,0.3684517683319355,-0.13777482583767942
9..9_8.9_4,9..9_8.9_4,5.8253263643369815,5.8253263643369815,1.3579181898600985
9..9_8.9_4,9..9_9.9_4,2.0271846731359213,2.0271846731359213,0.6641733092949443
9..9_8.9_4,9..9_10.9_5,1.3798847366061708,1.3798847366061708,0.0696705792550457
9..9_8.9_4,9..9_11.9_5,-2.038519682552601,-2.038519682552601,0.04615027196211646
9..9_8.9_4,9..9_12.9_6,-2.371888635632454,-2.371888635632454,0.004790019564090368
9..9_8.9_4,9..9_13.9_6,1.6448175942373997,1.6448175942373997,-0.07287101562013519
9..9_8.9_4,9..9_14.9_7,-0.0010975241281424518,-0.0010975241281424518,0.1646565505368406
9..9_8.9_4,9..9_15.9_7,-0.0010975241281424518,-0.0010975241281424518,0.1646565505368406
9..9_8.9_4,9..9_16.9_8,1.6681765067483145,1.6681765067483145,0.05269106407340256
9..9_8.9_4,9..9_17.9_8,-2.4674913174954014,-2.4674913174954014,0.013565967236118373
9..9_8.9_4,9..9_18.9_9,0.22390868518220355,0.22390868518220355,-0.014733777592738723
9..9_8.9_4,9..9_19.9_9,-2.085641579678117,-2.085641579678117,-0.10706304840321403
9..9_8.9_4,9..9_20.9_10,-5.565174769633478,-5.565174769633478,0.029946202085341805
9..9_8.9_4,9..9_21.9_10,-5.565174769633478,-5.565174769633478,0.029946202085341805
9..9_8.9_4,9..9_22.9_11,-3.6646793697707416,-3.6646793697707416,0.06242793082537405
9..9_8.9_4,9..9_23.9_11,-0.1266011345715839,-0.1266011345715839,-0.13687922216079645
9..9_8.9_4,9..9_24.9_12,-2.584114150045189,-2.584114150045189,-0.20490614490654163
9..9_8.9_4,9..9_25.9_12,-0.3571412026229343,-0.3571412026229343,-0.1565063200220636
9..9_8.9_4,9..9_26.9_13,5.652288145950222,5.652288145950222,-0.005467537243882293
9..9_8.9_4,9..9_27.9_13,-0.40167200390326635,-0.40167200390326635,-0.13918116700550998
9..9_8.9_4,9..9_28.9_14,0.9391043806552932,0.9391043806552932,0.060951736755613016
9..9_8.9_4,9..9_29.9_14,-0.5444866580365161,-0.5444866580365161,-0.17890059357536423
9..9_8.9_4,9..9_30.9_15,3.110350731462428,3.110350731462428,0.11198204662292824
9..9_8.9_4,9..9_31.9_15,3.110350731462428,3.110350731462428,0.11198204662292824
9..9_8.9_4,9..9_32.9_16,-1.8044686599461264,-1.8044686599461264,-0.20322007226121155
9..9_8.9_4,9..9_33.9_16,1.5951056136700048,1.5951056136700048,-0.2104687590901996
9..9_8.9_4,9..9_34.9_17,-3.6369440803150805,-3.6369440803150805,-0.15443174922218195
9..9_8.9_4,9..9_35.9_17,-3.717339733670717,-3.717339733670717,-0.2122056141757081
9..9_8.9_4,9..9_36.9_18,-0.280730137668568,-0.280730137668568,0.08648503446098238
9..9_8.9_4,9..9_37.9_18,3.641914250133198,3.641914250133198,0.28839711375052723
9..9_8.9_4,9..9_38.9_19,2.3671378502031772,2.3671378502031772,0.14667515810400664
9..9_8.9_4,9..9_39.9_19,2.706316935468904,2.706316935468904,0.7191680619340032
9..9_8.9_4,9..9_40.9_20,3.8301878900188293,3.8301878900188293,-0.2063431499413137
9..9_8.9_4,9..9_41.9_20,3.8301878900188293,3.8301878900188293,-0.2063431499413137
9..9_8.9_4,9..9_42.9_21,-2.6534902643760225,-2.6534902643760225,-0.08967663940373093
9..9_8.9_4,9..9_43.9_21,-2.6534902643760225,-2.6534902643760225,-0.08967663940373093
9..9_8.9_4,9..9_44.9_22,1.6880055878701945,1.6880055878701945,0.09168040437629096
9..9_8.9_4,9..9_45.9_22,1.0721313678844409,1.0721313678844409,-0.05764418578417042
9..9_8.9_4,9..9_46.9_23,0.34786332829882416,0.34786332829882416,-0.14171269445313567
9..9_8.9_4,9..9_47.9_23,0.34786332829882416,0.34786332829882416,-0.14171269445313567
9..9_8.9_4,9..9_48.9_24,2.08746444829572,2.08746444829572,0.005375087825801813
9..9_8.9_4,9..9_49.9_24,-4.251914662138502,-4.251914662138502,-0.29025866040357434
9..9_8.9_4,9..9_50.9_25,-4.425590024354193,-4.425590024354193,-0.11623723995842564
9..9_8.9_4,9..9_51.9_25,-1.100046868201135,-1.100046868201135,-0.21586508494319923
9..9_8.9_4,9..9_52.9_26,2.1026655237814227,2.1026655237814227,-0.1790912647067093
9..9_8.9_4,9..9_53.9_26,-0.5445043713658115,-0.5445043713658115,0.0365187966038508
9..9_8.9_4,9..9_54.9_27,-2.0960701446269576,-2.0960701446269576,0.0202308426294078
9..9_8.9_4,9..9_55.9_27,-1.7568910593612308,-1.7568910593612308,0.5927237468409678
9..9_8.9_4,9..9_56.9_28,-1.8955783983105574,-1.8955783983105574,-0.22458040094277998
9..9_8.9_4,9..9_57.9_28,-2.266652262510072,-2.266652262510072,-0.23290489892561198
9..9_8.9_4,9..9_58.9_29,1.7498071730872033,1.7498071730872033,0.16626802950830202
9..9_8.9_4,9..9_59.9_29,1.7498071730872033,1.7498071730872033,0.16626802950830202
9..9_8.9_4,9..9_60.9_30,-1.6899354872276506,-1.6899354872276506,-0.18872354127840635
9..9_8.9_4,9..9_61.9_30,-1.6899354872276506,-1.6899354872276506,-0.18872354127840635
9..9_8.9_4,9..9_62.9_31,0.39337712074819636,0.39337712074819636,0.011238382159969992
9..9_8.9_4,9..9_63.9_31,-2.2139837597298184,-2.2139837597298184,-0.0751013589303426
9..9_8.9_4,9..9_64.9_32,2.8147187103312095,2.8147187103312095,0.07856048170239022
9..9_8.9_4,9..9_65.9_32,2.8147187103312095,2.8147187103312095,0.07856048170239022
9..9_8.9_4,9..9_66.9_33,-1.3449960002921648,-1.3449960002921648,-0.02725109901893365
9..9_8.9_4,9..9_67.9_33,-1.3449960002921648,-1.3449960002921648,-0.02725109901893365
9..9_8.9_4,9..9_68.9_34,2.862026788072098,2.862026788072098,0.1905913501745459
9..9_8.9_4,9..9_69.9_34,1.859619326520825,1.859619326520825,-0.13803171445095427
9..9_8.9_4,9..9_70.9_35,1.6234110534636752,1.6234110534636752,0.10893917095966842
9..9_8.9_4,9..9_71.9_35,1.6234110534636752,1.6234110534636752,0.10893917095966842
9..9_8.9_4,9..9_72.9_36,3.276877598556261,3.276877598556261,-0.03297828269939168
9..9_8.9_4,9..9_73.9_36,0.674906476530036,0.674906476530036,0.008235143312494711
9..9_8.9_4,9..9_74.9_37,1.4869693974613334,1.4869693974613334,-0.11898666885619419
9..9_8.9_4,9..9_75.9_37,-0.3470187872546738,-0.3470187872546738,0.04834421800348327
9..9_8.9_4,9..9_76.9_38,1.6681765067483145,1.6681765067483145,0.05269106407340256
9..9_8.9_4,9..9_77.9_38,-0.3105072184943846,-0.3105072184943846,-0.11120852099826142
9..9_8.9_4,9..9_78.9_39,-2.472045359356927,-2.472045359356927,-0.15300548289432753
9..9_8.9_4,9..9_79.9_39,4.341662893920475,4.341662893920475,0.0019881796720900347
9..9_8.9_4,9..9_80.9_40,2.34009704767242,2.34009704767242,0.09312506873139896
9..9_8.9_4,9..9_81.9_40,2.34009704767242,2.34009704767242,0.09312506873139896
9..9_8.9_4,9..9_82.9_41,-1.205895946663583,-1.205895946663583,-0.005163501030387579
9..9_8.9_4,9..9_83.9_41,-2.2729109193237877,-2.2729109193237877,-0.13399114728071101
9..9_8.9_4,9..9_84.9_42,2.75314810636821,2.75314810636821,0.14186764145015077
9..9_8.9_4,9..9_85.9_42,0.6441992404306542,0.6441992404306542,-0.03632993788719342
9..9_8.9_4,9..9_86.9_43,0.5259609407545988,0.5259609407545988,-0.07827708737378114
9..9_8.9_4,9..9_87.9_43,-0.4854138013523431,-0.4854138013523431,0.2862739396276298
9..9_8.9_4,9..9_88.9_44,-0.8934213196306688,-0.8934213196306688,0.11449769732335018
9..9_8.9_4,9..9_89.9_44,-0.8934213196306688,-0.8934213196306688,0.11449769732335018
9..9_8.9_4,9..9_90.9_45,-3.1104246625028162,-3.1104246625028162,-0.15590800026825252
9..9_8.9_4,9..9_91.9_45,-5.164126051224556,-5.164126051224556,-0.27693525452652495
9..9_8.9_4,9..9_92.9_46,-2.9578138891554624,-2.9578138891554624,0.11628594329021619
9..9_8.9_4,9..9_93.9_46,-2.9578138891554624,-2.9578138891554624,0.11628594329021619
9..9_8.9_4,9..9_94.9_47,-0.12131310597563268,-0.12131310597563268,-0.23566963893564896
9..9_8.9_4,9..9_95.9_47,1.6399203557126993,1.6399203557126993,-0.07346289501602178
9..9_8.9_4,9..9_96.9_48,-1.712137023397291,-1.712137023397291,-0.10200819562948675
9..9_8.9_4,9..9_97.9_48,2.302244750562299,2.302244750562299,-0.047136302427032734
9..9_8.9_4,9..9_98.9_49,-2.1251880820930804,-2.1251880820930804,-0.15075077108634097
9..9_8.9_4,9..9_99.9_49,2.164314688913213,2.164314688913213,0.046093143662040904
9..9_9.9_4,9..9_9.9_4,0.7054502086193275,0.7054502086193275,0.881438158161123
9..9_9.9_4,9..9_10.9_5,0.48019304220744796,0.48019304220744796,-0.09965939342645198
9..9_9.9_4,9..9_11.9_5,-0.7093947356590515,-0.7093947356590515,0.05869340182805694
9..9_9.9_4,9..9_12.9_6,-0.825405477361034,-0.825405477361034,-0.13537261363249564
9..9_9.9_4,9..9_13.9_6,0.5723883622307331,0.5723883622307331,-0.01604272900076645
9..9_9.9_4,9..9_14.9_7,-0.0003819329513601375,-0.0003819329513601375,0.07612695668731338
9..9_9.9_4,9..9_15.9_7,-0.0003819329513601375,-0.0003819329513601375,0.07612695668731338
9..9_9.9_4,9..9_16.9_8,0.5805171478921076,0.5805171478921076,-0.06467161952633764
9..9_9.9_4,9..9_17.9_8,-0.8586747363281775,-0.8586747363281775,-0.12710382340693352
9..9_9.9_4,9..9_18.9_9,0.07791911154750228,0.07791911154750228,-0.00843944898923164
9..9_9.9_4,9..9_19.9_9,-0.7257929220691284,-0.7257929220691284,0.00040727993283986305
9..9_9.9_4,9..9_20.9_10,-1.9366532088898258,-1.9366532088898258,0.013596987282770675
9..9_9.9_4,9..9_21.9_10,-1.9366532088898258,-1.9366532088898258,0.013596987282770675
9..9_9.9_4,9..9_22.9_11,-1.275290238816035,-1.275290238816035,0.004789487411213687
9..9_9.9_4,9..9_23.9_11,-0.044056566714669114,-0.044056566714669114,-0.08226994432007524
9..9_9.9_4,9..9_24.9_12,-0.8992589034454022,-0.8992589034454022,-0.1681285465386974
9..9_9.9_4,9..9_25.9_12,-0.12428336659982912,-0.12428336659982912,-0.08785366207278528
