pedigree_id1,pedigree_id2,Y,A,Genetic_Covariance
3..3_16.3_8,3..3_27.3_13,-0.09848557778097192,0.242651064893857,0.041876058176610484
3..3_16.3_8,3..3_28.3_14,0.5324371887326006,-0.14903011063789362,-0.006769508254443247
3..3_16.3_8,3..3_29.3_14,0.27859050686566117,-0.14903011063789362,-0.006769508254443247
3..3_16.3_8,3..3_30.3_15,-0.13368124941237167,-0.02806643249559332,-0.05143859638647829
3..3_16.3_8,3..3_31.3_15,0.05459303522588826,-0.02806643249559332,-0.05143859638647829
3..3_16.3_8,3..3_32.3_16,0.5119585198470367,-0.3144851866304389,-0.007871678187245214
3..3_16.3_8,3..3_33.3_16,0.10588158951738344,-0.09209821379488398,-0.05424506556823523
3..3_16.3_8,3..3_34.3_17,-0.8674456146602539,0.4010322549521998,-0.03147722495343328
3..3_16.3_8,3..3_35.3_17,-0.8674152233908806,0.4010322549521998,-0.03147722495343328
3..3_16.3_8,3..3_36.3_18,-0.4733505247314189,0.45872503991367425,-0.048531316071676475
3..3_16.3_8,3..3_37.3_18,-0.9728516296688126,0.18485570845043517,-0.029235109939731534
3..3_16.3_8,3..3_38.3_19,0.4736292141397896,-0.16115459180834016,-0.040070948225340686
3..3_16.3_8,3..3_39.3_19,-0.2048342015270689,-0.02330813571308753,-0.027725901006006092
3..3_16.3_8,3..3_40.3_20,0.15321286590979125,-0.053260584154712486,-0.03628147843842346
3..3_16.3_8,3..3_41.3_20,0.675762829787907,-0.14315418869145546,-0.007281732115389659
3..3_16.3_8,3..3_42.3_21,0.7856594949929164,-0.29074736164163445,-0.0672791493192828
3..3_16.3_8,3..3_43.3_21,0.5247336588719249,-0.30467206353720805,-0.04410781577461326
3..3_16.3_8,3..3_44.3_22,0.808451318143487,-0.34397741394890646,-0.006900236199203853
3..3_16.3_8,3..3_45.3_22,0.8450058759153443,-0.6047309333431169,0.0010346091500441396
3..3_16.3_8,3..3_46.3_23,0.04045271721676196,-0.10452382845760645,-0.019076963352493953
3..3_16.3_8,3..3_47.3_23,-0.04841665494456944,-0.10452382845760645,-0.019076963352493953
3..3_16.3_8,3..3_48.3_24,0.1302623843213075,0.17722144678425186,-0.026417562098477794
3..3_16.3_8,3..3_49.3_24,-0.09242748386109427,0.17722144678425186,-0.026417562098477794
3..3_16.3_8,3..3_50.3_25,0.31121836563124905,0.0044276130641076866,-0.07581781585054506
3..3_16.3_8,3..3_51.3_25,-0.7359610416105326,0.0044276130641076866,-0.07581781585054506
3..3_16.3_8,3..3_52.3_26,0.23766827414030342,-0.07883748940302598,0.0007842035397525758
3..3_16.3_8,3..3_53.3_26,-0.11075916309916203,-0.09029968093556588,-0.03989866727627214
3..3_16.3_8,3..3_54.3_27,-0.10177779590870738,0.045417876630308746,-0.012251862177032008
3..3_16.3_8,3..3_55.3_27,0.1509961367377984,0.045417876630308746,-0.012251862177032008
3..3_16.3_8,3..3_56.3_28,0.3398992338360906,-0.13185445594009762,-0.039659228592469474
3..3_16.3_8,3..3_57.3_28,0.22183107850495445,-0.13185445594009762,-0.039659228592469474
3..3_16.3_8,3..3_58.3_29,-0.2720524192835146,0.19842738157412554,-0.010056162587695979
3..3_16.3_8,3..3_59.3_29,-0.1786229457581759,0.025679991919695968,-0.0035559537799148833
3..3_16.3_8,3..3_60.3_30,0.17399193314289627,-0.12045192153700927,0.001876071232362744
3..3_16.3_8,3..3_61.3_30,0.04800670956758649,-0.12045192153700927,0.001876071232362744
3..3_16.3_8,3..3_62.3_31,-0.06435891607591199,-0.08455711360291394,-0.013774045663784415
3..3_16.3_8,3..3_63.3_31,-0.6246742145222965,0.022443900361548134,0.030699841631756403
3..3_16.3_8,3..3_64.3_32,0.747614354315745,-0.41277954142705264,-0.03463560528606599
3..3_16.3_8,3..3_65.3_32,-0.8072407869514037,0.3529684382451404,-0.022079780028128566
3..3_16.3_8,3..3_66.3_33,0.03851744319412853,0.2740869328951114,0.013792268650235959
3..3_16.3_8,3..3_67.3_33,0.7463419327100532,-0.24587134623594073,-0.008821858935196108
3..3_16.3_8,3..3_68.3_34,-0.25797967270087935,-0.02154219315459774,-0.03401465868576577
3..3_16.3_8,3..3_69.3_34,0.15532290659961218,0.14556920121968547,-0.02604312712578791
3..3_16.3_8,3..3_70.3_35,0.07944118067248929,-0.16258008318710518,-0.015618263784136163
3..3_16.3_8,3..3_71.3_35,-0.28149943568003305,-0.16258008318710518,-0.015618263784136163
3..3_16.3_8,3..3_72.3_36,0.07122273855420766,-0.11783388096988649,0.01719171243582986
3..3_16.3_8,3..3_73.3_36,-0.029729526340982318,0.05709843796930888,0.05126418261525931
3..3_16.3_8,3..3_74.3_37,0.13884148986659772,-0.06678119977672567,0.47979203163163753
3..3_16.3_8,3..3_75.3_37,0.0621817509588539,-0.06678119977672567,0.47979203163163753
3..3_16.3_8,3..3_76.3_38,-0.004005843353294333,-0.1647946925642393,0.017042190250821022
3..3_16.3_8,3..3_77.3_38,-0.1045841032696153,-0.11025302024405842,-0.039520882886968374
3..3_16.3_8,3..3_78.3_39,-0.7981896741661723,0.42863491348497657,0.038611104138733504
3..3_16.3_8,3..3_79.3_39,-0.5316088685442778,0.1184113201454813,0.0350600052426436
3..3_16.3_8,3..3_80.3_40,0.560375339104442,-0.58436108507551,-0.07095279432987851
3..3_16.3_8,3..3_81.3_40,0.2814943249180175,0.019555528691368396,-0.01886671223357512
3..3_16.3_8,3..3_82.3_41,-0.025682794556685012,-0.00019228116007258993,-0.035037984708334795
3..3_16.3_8,3..3_83.3_41,0.18721481543911658,-0.10874640648415079,-0.06617459956205134
3..3_16.3_8,3..3_84.3_42,0.35540709596153336,0.081759904712752,-0.021935166402028767
3..3_16.3_8,3..3_85.3_42,-0.015437703925900848,-0.26600950315682226,-0.023810576923174162
3..3_16.3_8,3..3_86.3_43,0.13991513705529732,0.025022147346486712,0.007130905607760441
3..3_16.3_8,3..3_87.3_43,0.16860795294237188,-0.21395601206682985,0.011746377449587538
3..3_16.3_8,3..3_88.3_44,-0.11694981006416341,0.14163301598431705,-0.03349777915717387
3..3_16.3_8,3..3_89.3_44,-0.6806689350122342,0.1974408778523955,-0.04012408107615582
3..3_16.3_8,3..3_90.3_45,-0.5989979957340534,0.39347177403941286,-0.015304159836736556
3..3_16.3_8,3..3_91.3_45,-0.5776001148496807,0.5941921392730437,-0.04812820804871468
3..3_16.3_8,3..3_92.3_46,0.2637994555248372,-0.08612095185033902,-0.0625202300492873
3..3_16.3_8,3..3_93.3_46,0.15802627485320034,0.09924494103930294,-0.04400365815004242
3..3_16.3_8,3..3_94.3_47,-0.04229240100269171,-0.12088505207982887,-0.03775951001455442
3..3_16.3_8,3..3_95.3_47,0.15534223868915176,-0.08984244798014764,-0.031359891014087614
3..3_16.3_8,3..3_96.3_48,-0.44894373292752976,0.539883401409701,-0.002324215580319663
3..3_16.3_8,3..3_97.3_48,-0.5992565753539028,0.539883401409701,-0.002324215580319663
3..3_16.3_8,3..3_98.3_49,-0.20351900313717483,-0.34787784768604807,-0.03893585543546394
3..3_16.3_8,3..3_99.3_49,-0.64604606732366,0.33956317589900037,-0.06954366971524849
3..3_17.3_8,3..3_17.3_8,0.5989419032060324,1.3820765823058883,0.9752139613651838
3..3_17.3_8,3..3_18.3_9,-1.48199611062584,-0.9858625009570618,-0.047703193784930015
3..3_17.3_8,3..3_19.3_9,-0.4099420666121692,-0.9858625009570618,-0.047703193784930015
3..3_17.3_8,3..3_20.3_10,-0.7373545844228635,-0.8454200893505452,-0.011282620763182372
3..3_17.3_8,3..3_21.3_10,-0.8369348799938847,-0.5297972655602412,-0.004190486831088689
3..3_17.3_8,3..3_22.3_11,0.20637311031694133,-0.4902100116502017,-0.019577447192192968
3..3_17.3_8,3..3_23.3_11,-1.2319777021822247,-0.4902100116502017,-0.019577447192192968
3..3_17.3_8,3..3_24.3_12,-0.05334494847995581,1.055082979627278,-0.03211741657453021
3..3_17.3_8,3..3_25.3_12,1.1517688416427425,0.35719403440117703,-0.02844719913965885
3..3_17.3_8,3..3_26.3_13,0.03370973362772996,0.9694048712776502,-0.045736404148284025
3..3_17.3_8,3..3_27.3_13,0.17369948204776062,1.1692657156611144,-0.01032835362619634
3..3_17.3_8,3..3_28.3_14,-0.9390620026771781,-0.718133254623451,-0.032198582955591325
3..3_17.3_8,3..3_29.3_14,-0.4913514022693576,-0.718133254623451,-0.032198582955591325
3..3_17.3_8,3..3_30.3_15,0.2357742555368629,-0.13524406864799662,-0.01916341671634811
3..3_17.3_8,3..3_31.3_15,-0.09628599593781413,-0.13524406864799662,-0.01916341671634811
3..3_17.3_8,3..3_32.3_16,-0.9029436769426123,-1.51541369485071,-0.024532616774865207
3..3_17.3_8,3..3_33.3_16,-0.18674386313156688,-0.44379481256796066,0.006566792503397329
3..3_17.3_8,3..3_34.3_17,1.5299179571874213,1.9324591334268053,0.007891851592534044
3..3_17.3_8,3..3_35.3_17,1.5298643559610503,1.9324591334268053,0.007891851592534044
3..3_17.3_8,3..3_36.3_18,0.8348505722912941,2.210464076557673,-0.009852663391275688
3..3_17.3_8,3..3_37.3_18,1.7158230472953713,0.8907665100496839,0.0057378239320487676
3..3_17.3_8,3..3_38.3_19,-0.8353420981266183,-0.7765576434015642,-0.052260074177120884
3..3_17.3_8,3..3_39.3_19,0.36126705567028417,-0.11231520453953557,-0.06235775494753852
3..3_17.3_8,3..3_40.3_20,-0.270222260469142,-0.2566474417717072,-0.016194875238044873
3..3_17.3_8,3..3_41.3_20,-1.1918461176349722,-0.6898188761851111,-0.02364587207006656
3..3_17.3_8,3..3_42.3_21,-1.3856713888573176,-1.4010279412340345,0.018454926025768936
3..3_17.3_8,3..3_43.3_21,-0.9254752504146823,-1.4681270760942817,-0.007060692865893416
3..3_17.3_8,3..3_44.3_22,-1.4258694357732102,-1.6575282588113203,-0.060308302052976694
3..3_17.3_8,3..3_45.3_22,-1.4903408832127285,-2.9140244979644185,-0.03055454308962662
3..3_17.3_8,3..3_46.3_23,-0.07134664979681594,-0.503670277064656,-0.070291516228556
3..3_17.3_8,3..3_47.3_23,0.08539268465338402,-0.503670277064656,-0.070291516228556
3..3_17.3_8,3..3_48.3_24,-0.22974438691153254,0.8539791980526864,-0.012079356920722041
3..3_17.3_8,3..3_49.3_24,0.16301479298171603,0.8539791980526864,-0.012079356920722041
3..3_17.3_8,3..3_50.3_25,-0.5488973119914315,0.021335394346358946,-0.03358634132910998
3..3_17.3_8,3..3_51.3_25,1.2980179902013906,0.021335394346358946,-0.03358634132910998
3..3_17.3_8,3..3_52.3_26,-0.41917666573645274,-0.37989519439396613,-0.039121938452375375
3..3_17.3_8,3..3_53.3_26,0.19534646286133636,-0.43512819982587153,-0.052419314829834106
3..3_17.3_8,3..3_54.3_27,0.17950598282138336,0.21885568911546363,-0.048044414917297974
3..3_17.3_8,3..3_55.3_27,-0.26631260468307716,0.21885568911546363,-0.048044414917297974
3..3_17.3_8,3..3_56.3_28,-0.5994818956848988,-0.6353687129102238,-0.022687121243920767
3..3_17.3_8,3..3_57.3_28,-0.3912445284537016,-0.6353687129102238,-0.022687121243920767
3..3_17.3_8,3..3_58.3_29,0.4798201460977441,0.9561645007596447,-0.008338081166460554
3..3_17.3_8,3..3_59.3_29,0.31503813917853624,0.12374449765258418,-0.01681753994138662
3..3_17.3_8,3..3_60.3_30,-0.3068704001983205,-0.5804231780327666,-0.021948295858296763
3..3_17.3_8,3..3_61.3_30,-0.08466966204180759,-0.5804231780327666,-0.021948295858296763
3..3_17.3_8,3..3_62.3_31,0.11351012645123647,-0.40745641892978285,-0.0025907276949549743
3..3_17.3_8,3..3_63.3_31,1.1017408838523222,0.10815070286195431,-0.018836927017868564
3..3_17.3_8,3..3_64.3_32,-1.3185709932566976,-1.9890659294163608,-0.017324807024975002
3..3_17.3_8,3..3_65.3_32,1.4237344161509953,1.7008534198315743,0.04395471579074883
3..3_17.3_8,3..3_66.3_33,-0.06793339779661434,1.3207461252442894,-0.06094230857978254
3..3_17.3_8,3..3_67.3_33,-1.3163268172175766,-1.1847833255662212,0.0024434108620558018
3..3_17.3_8,3..3_68.3_34,0.4549999760030989,-0.10380563508690524,-0.04166671506414257
3..3_17.3_8,3..3_69.3_34,-0.27394374927166193,0.7014561272039213,-0.056984191375251125
3..3_17.3_8,3..3_70.3_35,-0.14011078826954904,-0.7834266765042606,-0.01978638090164452
3..3_17.3_8,3..3_71.3_35,0.49648189385761754,-0.7834266765042606,-0.01978638090164452
3..3_17.3_8,3..3_72.3_36,-0.12561588280877375,-0.5678075932683406,-0.01923379405456649
3..3_17.3_8,3..3_73.3_36,0.05243410703685392,0.2751409558598887,-0.004981137599179529
3..3_17.3_8,3..3_74.3_37,-0.24487539617427048,-0.3217994010609339,0.015366755404957183
3..3_17.3_8,3..3_75.3_37,-0.10967024997707409,-0.3217994010609339,0.015366755404957183
3..3_17.3_8,3..3_76.3_38,0.00706512497879792,-0.7940982423570511,0.004982797915378091
3..3_17.3_8,3..3_77.3_38,0.18445548046397833,-0.5312776050492904,-0.05142640878527204
3..3_17.3_8,3..3_78.3_39,1.407770925473741,2.0654684086904216,-0.013723449414396351
3..3_17.3_8,3..3_79.3_39,0.9376010904205495,0.5705901066325328,-0.024840449002210423
3..3_17.3_8,3..3_80.3_40,-0.9883366513953269,-2.8158680558200153,-0.00019626200207073036
3..3_17.3_8,3..3_81.3_40,-0.49647287998233786,0.0942324702364131,0.020069283263849158
3..3_17.3_8,3..3_82.3_41,0.04529686693778167,-0.0009265476264807356,-0.03602574775738985
3..3_17.3_8,3..3_83.3_41,-0.33019166060804245,-0.52401766651585,-0.04928148552320913
3..3_17.3_8,3..3_84.3_42,-0.6268331858895234,0.39397747353039,-0.02016812657461615
3..3_17.3_8,3..3_85.3_42,0.027227551854336035,-1.2818233137257231,-0.05966364043038835
3..3_17.3_8,3..3_86.3_43,-0.2467689928285329,0.12057453379512587,-0.009080767414710549
3..3_17.3_8,3..3_87.3_43,-0.2973746487059922,-1.0309925063743381,-0.014665039803930217
3..3_17.3_8,3..3_88.3_44,0.20626493636364687,0.6824887822708956,-0.006334562502258745
3..3_17.3_8,3..3_89.3_44,1.2004990387584356,0.9514108229602268,-0.012894362622338567
3..3_17.3_8,3..3_90.3_45,1.0564556146286237,1.896027349667278,-0.015991875655643903
3..3_17.3_8,3..3_91.3_45,1.0187160703188847,2.8632410794126004,-0.04553068142694891
3..3_17.3_8,3..3_92.3_46,-0.4652643546555765,-0.4149921058156144,-0.06686337087443887
3..3_17.3_8,3..3_93.3_46,-0.2787116927209753,0.47823283636042035,-0.0250547285680948
3..3_17.3_8,3..3_94.3_47,0.07459130884180151,-0.5825103095866552,0.0009361643615770792
3..3_17.3_8,3..3_95.3_47,-0.2739778453699495,-0.4329249256754992,-0.033516836982781864
3..3_17.3_8,3..3_96.3_48,0.7918041974788171,2.6015428862799608,0.5030545301626977
3..3_17.3_8,3..3_97.3_48,1.0569116727342664,2.6015428862799608,0.5030545301626977
3..3_17.3_8,3..3_98.3_49,0.358947434013368,-1.6763233275535185,0.011518324573703831
3..3_17.3_8,3..3_99.3_49,1.1394345223082367,1.6362573148128683,-0.007417362077776914
3..3_18.3_9,3..3_18.3_9,3.66698749937788,0.703235177584538,1.0131815865076366
3..3_18.3_9,3..3_19.3_9,1.0143430356920047,0.703235177584538,1.0131815865076366
3..3_18.3_9,3..3_20.3_10,1.8244785018671745,0.6030548338037057,0.4741937644389408
3..3_18.3_9,3..3_21.3_10,2.0708757065731196,0.3779148448879747,-0.08113282351227219
3..3_18.3_9,3..3_22.3_11,-0.5106407569587862,0.3496764754333247,0.4504521085150269
3..3_18.3_9,3..3_23.3_11,3.0483526920369055,0.3496764754333247,0.4504521085150269
3..3_18.3_9,3..3_24.3_12,0.13199444845259922,-0.752611511061955,-0.03456357319704122
3..3_18.3_9,3..3_25.3_12,-2.8498873338428026,-0.2547935538377777,-0.0032454204752928074
3..3_18.3_9,3..3_26.3_13,-0.08340991648624682,-0.6914956255486444,-0.056118366522437534
3..3_18.3_9,3..3_27.3_13,-0.4297945350535151,-0.8340603100312756,-0.01333472245935491
3..3_18.3_9,3..3_28.3_14,2.323574670856446,0.512258622631677,-0.08449899585097936
3..3_18.3_9,3..3_29.3_14,1.2157787979366852,0.512258622631677,-0.08449899585097936
3..3_18.3_9,3..3_30.3_15,-0.5833896874153696,0.09647226316103862,-0.022286709714450865
3..3_18.3_9,3..3_31.3_15,0.2382459312393269,0.09647226316103862,-0.022286709714450865
3..3_18.3_9,3..3_32.3_16,2.2342050375507423,1.0809744946965936,-0.029146470522965987
3..3_18.3_9,3..3_33.3_16,0.4620709911308789,0.3165675979402318,-0.03556997228105508
3..3_18.3_9,3..3_34.3_17,-3.7855632574574436,-1.378461236278882,-0.07174293953714238
3..3_18.3_9,3..3_35.3_17,-3.785430628885989,-1.378461236278882,-0.07174293953714238
3..3_18.3_9,3..3_36.3_18,-2.0657183851500363,-1.5767676485445108,-0.12663902113965872
3..3_18.3_9,3..3_37.3_18,-4.245558824658148,-0.6354013305841639,-0.10283508445581942
3..3_18.3_9,3..3_38.3_19,2.066934595557629,0.5539338921319965,0.5096335007524743
3..3_18.3_9,3..3_39.3_19,-0.8939036800309442,0.08011665189935455,0.5083291586904587
3..3_18.3_9,3..3_40.3_20,0.6686263506963754,0.1830716850633156,-0.023678988640314935
3..3_18.3_9,3..3_41.3_20,2.9490528235623144,0.4920614177172474,-0.06445663738512492
3..3_18.3_9,3..3_42.3_21,3.428645746606977,0.9993808792789528,-0.03109825122955011
3..3_18.3_9,3..3_43.3_21,2.2899561948385325,1.0472440163527403,-0.11032219256258305
3..3_18.3_9,3..3_44.3_22,3.52811006671085,1.182347617750943,-0.03367495136201745
3..3_18.3_9,3..3_45.3_22,3.687635446118003,2.078631181652942,-0.06058167370663732
3..3_18.3_9,3..3_46.3_23,0.176537084714029,0.35927794838708804,-0.07351779087311874
3..3_18.3_9,3..3_47.3_23,-0.21129198984877334,0.35927794838708804,-0.07351779087311874
3..3_18.3_9,3..3_48.3_24,0.5684696395735167,-0.6091602149519616,-0.003248924839232528
3..3_18.3_9,3..3_49.3_24,-0.4033567995162881,-0.6091602149519616,-0.003248924839232528
3..3_18.3_9,3..3_50.3_25,1.3581679243845681,-0.015218957833807856,-0.011511873801627812
3..3_18.3_9,3..3_51.3_25,-3.211759943166147,-0.015218957833807856,-0.011511873801627812
3..3_18.3_9,3..3_52.3_26,1.0371927309831843,0.2709867392600918,-0.04567782308608699
3..3_18.3_9,3..3_53.3_26,-0.4833568942753174,0.31038553203872643,-0.04917102962743022
3..3_18.3_9,3..3_54.3_27,-0.4441618910805232,-0.1561140820865878,-0.05665910315541945
3..3_18.3_9,3..3_55.3_27,0.6589524664050624,-0.1561140820865878,-0.05665910315541945
3..3_18.3_9,3..3_56.3_28,1.4833322448137531,0.45322104169833016,-0.060678075272242074
3..3_18.3_9,3..3_57.3_28,0.9680786506476422,0.45322104169833016,-0.060678075272242074
3..3_18.3_9,3..3_58.3_29,-1.187246353127789,-0.6820510079640669,-0.05884464042167692
3..3_18.3_9,3..3_59.3_29,-0.7795168353762469,-0.0882693922299968,-0.07593915978427901
3..3_18.3_9,3..3_60.3_30,0.7593069329858929,0.4140273073393143,-0.0641696457263536
3..3_18.3_9,3..3_61.3_30,0.2095029737647172,0.4140273073393143,-0.0641696457263536
3..3_18.3_9,3..3_62.3_31,-0.28086457971452455,0.2906467046326226,-0.050483568805132384
3..3_18.3_9,3..3_63.3_31,-2.726100304631636,-0.07714603066775086,-0.07438661505101478
3..3_18.3_9,3..3_64.3_32,3.2626154108277046,1.4188399809735648,0.005436390675715522
3..3_18.3_9,3..3_65.3_32,-3.5228272658927815,-1.2132523101135995,0.0041062625490630444
3..3_18.3_9,3..3_66.3_33,0.16809148062153229,-0.9421142755998901,0.016774714872965696
3..3_18.3_9,3..3_67.3_33,3.2570625180617547,0.845129327411196,-0.0010592753618406743
3..3_18.3_9,3..3_68.3_34,-1.1258323906909635,0.07404660807541455,-0.04156855811956815
3..3_18.3_9,3..3_69.3_34,0.6778346426885538,-0.500362498526046,0.011681936957958054
3..3_18.3_9,3..3_70.3_35,0.34668411437021146,0.5588337090021172,0.0028433599528266684
3..3_18.3_9,3..3_71.3_35,-1.2284734658814396,0.5588337090021172,0.0028433599528266684
3..3_18.3_9,3..3_72.3_36,0.3108185430989879,0.4050283617626936,-0.06029131009350591
3..3_18.3_9,3..3_73.3_36,-0.1297407015218064,-0.19626347362545188,-0.08289613828622794
3..3_18.3_9,3..3_74.3_37,0.6059091587609186,0.2295458633754649,-0.028291153010289536
3..3_18.3_9,3..3_75.3_37,0.27136335435438347,0.2295458633754649,-0.028291153010289536
3..3_18.3_9,3..3_76.3_38,-0.01748164168113348,0.5664459475245346,-0.015579337888485013
3..3_18.3_9,3..3_77.3_38,-0.45640871538287,0.378970800259496,-0.07880601909032127
3..3_18.3_9,3..3_78.3_39,-3.4833278904624327,-1.4733393772159755,-0.03483744064368718
3..3_18.3_9,3..3_79.3_39,-2.3199598523394918,-0.40701318345730053,-0.10243736805593757
3..3_18.3_9,3..3_80.3_40,2.445497744466527,2.0086142543882626,-0.04359239663129348
3..3_18.3_9,3..3_81.3_40,1.2284511623357457,-0.0672178806644963,-0.02942271972195693
3..3_18.3_9,3..3_82.3_41,-0.11208062128562811,0.0006609247070622591,-0.08159222266286825
3..3_18.3_9,3..3_83.3_41,0.8170120577018224,0.3737921428312435,-0.091979305852723
3..3_18.3_9,3..3_84.3_42,1.5510091020963679,-0.2810319068769595,-0.04130437432367901
3..3_18.3_9,3..3_85.3_42,-0.06737068442531201,0.9143498660156163,-0.02986641138101497
3..3_18.3_9,3..3_86.3_43,0.6105945929602781,-0.08600819445234305,-0.06645616988991625
3..3_18.3_9,3..3_87.3_43,0.7358110534961267,0.7354273010735638,-0.04701136705227032
3..3_18.3_9,3..3_88.3_44,-0.5103730959766521,-0.4868327170713962,-0.04926999138691291
3..3_18.3_9,3..3_89.3_44,-2.9704632398011555,-0.6786601157775723,-0.04898057593961451
3..3_18.3_9,3..3_90.3_45,-2.614048380231418,-1.3524737259546926,-0.06298821000617373
3..3_18.3_9,3..3_91.3_45,-2.5206672733420152,-2.0424063670069152,-0.08689881388003147
3..3_18.3_9,3..3_92.3_46,1.151230128200289,0.296022058802433,-0.032423871982053445
3..3_18.3_9,3..3_93.3_46,0.6896322370958624,-0.3411329199337557,-0.0645574633599172
3..3_18.3_9,3..3_94.3_47,-0.18456552964205308,0.41551609946551477,-0.057907120613182546
3..3_18.3_9,3..3_95.3_47,0.6779190086091533,0.3088138931064206,-0.04028274656684469
3..3_18.3_9,3..3_96.3_48,-1.9592062848826284,-1.855731881323034,-0.04300491941458818
3..3_18.3_9,3..3_97.3_48,-2.6151768308126244,-1.855731881323034,-0.04300491941458818
3..3_18.3_9,3..3_98.3_49,-0.888164107869985,1.1957545111988652,0.004367135970963674
3..3_18.3_9,3..3_99.3_49,-2.8193678240487667,-1.1671746336222024,0.008859668453691986
3..3_19.3_9,3..3_19.3_9,0.28058230202078066,0.703235177584538,1.0131815865076366
3..3_19.3_9,3..3_20.3_10,0.5046777668188727,0.6030548338037057,0.4741937644389408
3..3_19.3_9,3..3_21.3_10,0.5728348817939999,0.3779148448879747,-0.08113282351227219
3..3_19.3_9,3..3_22.3_11,-0.14125079391449066,0.3496764754333247,0.4504521085150269
3..3_19.3_9,3..3_23.3_11,0.8432194884834467,0.3496764754333247,0.4504521085150269
3..3_19.3_9,3..3_24.3_12,0.036511618749891006,-0.752611511061955,-0.03456357319704122
3..3_19.3_9,3..3_25.3_12,-0.7883210319317239,-0.2547935538377777,-0.0032454204752928074
3..3_19.3_9,3..3_26.3_13,-0.023072417866117627,-0.6914956255486444,-0.056118366522437534
3..3_19.3_9,3..3_27.3_13,-0.11888753192749596,-0.8340603100312756,-0.01333472245935491
3..3_19.3_9,3..3_28.3_14,0.6427351567719924,0.512258622631677,-0.08449899585097936
3..3_19.3_9,3..3_29.3_14,0.33630241631265284,0.512258622631677,-0.08449899585097936
3..3_19.3_9,3..3_30.3_15,-0.1613742251983978,0.09647226316103862,-0.022286709714450865
3..3_19.3_9,3..3_31.3_15,0.06590235204662319,0.09647226316103862,-0.022286709714450865
3..3_19.3_9,3..3_32.3_16,0.6180141929941315,1.0809744946965936,-0.029146470522965987
3..3_19.3_9,3..3_33.3_16,0.12781567756323842,0.3165675979402318,-0.03556997228105508
3..3_19.3_9,3..3_34.3_17,-1.0471428460077778,-1.378461236278882,-0.07174293953714238
3..3_19.3_9,3..3_35.3_17,-1.0471061589812165,-1.378461236278882,-0.07174293953714238
3..3_19.3_9,3..3_36.3_18,-0.5714082903291484,-1.5767676485445108,-0.12663902113965872
3..3_19.3_9,3..3_37.3_18,-1.174384430583233,-0.6354013305841639,-0.10283508445581942
3..3_19.3_9,3..3_38.3_19,0.5717447121350823,0.5539338921319965,0.5096335007524743
3..3_19.3_9,3..3_39.3_19,-0.24726699302156666,0.08011665189935455,0.5083291586904587
3..3_19.3_9,3..3_40.3_20,0.1849519482747325,0.1830716850633156,-0.023678988640314935
3..3_19.3_9,3..3_41.3_20,0.8157516746309529,0.4920614177172474,-0.06445663738512492
3..3_19.3_9,3..3_42.3_21,0.9484141779910154,0.9993808792789528,-0.03109825122955011
3..3_19.3_9,3..3_43.3_21,0.633435788550766,1.0472440163527403,-0.11032219256258305
3..3_19.3_9,3..3_44.3_22,0.9759274815990371,1.182347617750943,-0.03367495136201745
3..3_19.3_9,3..3_45.3_22,1.0200545634735247,2.078631181652942,-0.06058167370663732
3..3_19.3_9,3..3_46.3_23,0.04883277143743321,0.35927794838708804,-0.07351779087311874
3..3_19.3_9,3..3_47.3_23,-0.05844649277832819,0.35927794838708804,-0.07351779087311874
3..3_19.3_9,3..3_48.3_24,0.15724711905932792,-0.6091602149519616,-0.003248924839232528
3..3_19.3_9,3..3_49.3_24,-0.1115744628411675,-0.6091602149519616,-0.003248924839232528
3..3_19.3_9,3..3_50.3_25,0.37568935689949196,-0.015218957833807856,-0.011511873801627812
3..3_19.3_9,3..3_51.3_25,-0.888420353551201,-0.015218957833807856,-0.011511873801627812
3..3_19.3_9,3..3_52.3_26,0.2869028660505802,0.2709867392600918,-0.04567782308608699
3..3_19.3_9,3..3_53.3_26,-0.1337036735317654,0.31038553203872643,-0.04917102962743022
3..3_19.3_9,3..3_54.3_27,-0.12286175532743271,-0.1561140820865878,-0.05665910315541945
3..3_19.3_9,3..3_55.3_27,0.18227600864836388,-0.1561140820865878,-0.05665910315541945
3..3_19.3_9,3..3_56.3_28,0.4103116611113295,0.45322104169833016,-0.060678075272242074
3..3_19.3_9,3..3_57.3_28,0.2677848881276916,0.45322104169833016,-0.060678075272242074
3..3_19.3_9,3..3_58.3_29,-0.3284099196275454,-0.6820510079640669,-0.05884464042167692
3..3_19.3_9,3..3_59.3_29,-0.2156258981801035,-0.0882693922299968,-0.07593915978427901
3..3_19.3_9,3..3_60.3_30,0.21003553995140795,0.4140273073393143,-0.0641696457263536
3..3_19.3_9,3..3_61.3_30,0.05795162444133188,0.4140273073393143,-0.0641696457263536
3..3_19.3_9,3..3_62.3_31,-0.07769130122595815,0.2906467046326226,-0.050483568805132384
3..3_19.3_9,3..3_63.3_31,-0.7540797068629441,-0.07714603066775086,-0.07438661505101478
3..3_19.3_9,3..3_64.3_32,0.9024877288717091,1.4188399809735648,0.005436390675715522
3..3_19.3_9,3..3_65.3_32,-0.9744661806756865,-1.2132523101135995,0.0041062625490630444
3..3_19.3_9,3..3_66.3_33,0.04649659229995611,-0.9421142755998901,0.016774714872965696
3..3_19.3_9,3..3_67.3_33,0.9009517165165971,0.845129327411196,-0.0010592753618406743
